id,file_name,#instances,#categories,shooting angle,complete or partial ,color,category_name,segmentation,area,bbox,iscrowd
1950,001950.jpg,3,1,front,partial,orange,dent,"[[483.08, 249.51, 471.16, 252.69, 457.66, 272.55, 452.89, 283.67, 452.89, 297.18, 452.89, 310.68, 452.89, 323.39, 452.89, 336.11, 453.68, 348.02, 454.48, 362.32, 457.66, 375.83, 463.22, 387.74, 475.13, 391.72, 487.05, 393.31, 502.94, 396.48, 514.85, 401.25, 536.3, 405.22, 551.4, 409.19, 563.32, 409.99, 580.79, 409.99, 597.48, 409.19, 615.75, 405.22, 628.46, 402.04, 643.55, 399.66, 654.68, 394.89, 665.0, 386.95, 672.95, 376.62, 681.69, 365.5, 688.84, 351.2, 697.58, 339.28, 703.93, 326.57, 708.7, 314.66, 711.88, 302.74, 714.26, 287.64, 714.26, 274.93, 712.67, 262.22, 676.92, 249.51, 654.68, 246.33, 637.2, 243.95, 622.9, 243.95, 609.39, 241.57, 596.68, 241.57, 584.77, 240.77, 569.67, 240.77, 550.6, 240.77, 533.92, 240.77, 518.83, 240.77, 506.12, 243.16, 493.41, 244.74]]",37544.0,"[452.89, 240.77, 261.37, 169.22]",0
1951,001951.jpg,5,3,front,partial,white,crack,"[[357.55, 249.51, 355.17, 263.81, 351.99, 275.73, 351.2, 290.03, 349.61, 301.94, 348.02, 315.45, 347.23, 329.75, 347.23, 344.05, 349.61, 355.97, 353.58, 370.27, 358.35, 381.39, 362.32, 393.31, 366.29, 406.02, 373.44, 425.08, 378.21, 436.21, 386.16, 447.33, 392.51, 457.66, 400.46, 469.57, 406.81, 479.9, 415.55, 489.43, 429.06, 495.79, 440.18, 500.56, 453.68, 505.32, 465.6, 508.5, 478.31, 513.27, 496.58, 518.83, 510.88, 523.59, 525.18, 529.95, 537.1, 532.33, 555.37, 536.3, 570.47, 538.69, 582.38, 539.48, 594.3, 537.89, 618.93, 533.13, 632.43, 530.74, 644.35, 529.15, 656.27, 528.36, 668.18, 527.57, 681.69, 526.77, 695.19, 526.77, 710.29, 526.77, 725.38, 526.77, 741.27, 526.77, 756.37, 526.77, 769.08, 526.77, 792.12, 526.77, 811.98, 529.95, 825.48, 530.74, 843.75, 533.13, 858.85, 535.51, 872.35, 537.1, 889.83, 538.69, 903.34, 538.69, 916.84, 532.33, 912.08, 515.65, 891.42, 501.35, 874.74, 490.23, 860.44, 482.28, 841.37, 475.13, 828.66, 470.37, 814.36, 465.6, 800.06, 464.01, 786.55, 461.63, 771.46, 459.24, 751.6, 457.66, 719.82, 457.66, 699.96, 457.66, 686.45, 457.66, 672.15, 457.66, 658.65, 456.07, 647.53, 448.92, 643.55, 433.82, 645.14, 410.78, 645.14, 390.13, 646.73, 371.06, 646.73, 355.17, 646.73, 340.87, 646.73, 324.98, 641.97, 308.3, 636.4, 294.0, 630.05, 282.88, 624.49, 268.58, 618.13, 258.25, 603.04, 245.54, 585.56, 236.8, 571.26, 232.83, 557.75, 228.86, 539.48, 222.5, 526.77, 220.91, 510.09, 218.53, 496.58, 216.14, 481.49, 215.35, 468.78, 215.35, 444.94, 222.5, 426.67, 228.06, 408.4, 233.62, 390.92, 236.8]]",95732.0,"[347.23, 215.35, 569.61, 324.13]",0
1952,001952.jpg,2,2,rear,partial,Unknown,scratch,"[[487.84, 161.33, 473.54, 189.13, 464.81, 204.23, 460.04, 216.94, 456.07, 231.24, 448.92, 247.92, 440.97, 262.22, 432.23, 274.14, 425.88, 284.47, 419.52, 297.18, 419.52, 311.48, 421.91, 323.39, 435.41, 331.34, 453.68, 332.13, 466.39, 332.13, 479.9, 332.13, 491.82, 329.75, 504.53, 326.57, 518.83, 322.6, 533.92, 321.01, 548.22, 320.22, 560.14, 319.42, 572.05, 317.04, 583.97, 313.86, 597.48, 308.3, 611.78, 303.53, 623.69, 299.56, 637.2, 296.38, 649.91, 293.21, 663.42, 291.62, 675.33, 290.03, 699.96, 288.44, 692.81, 301.15, 680.89, 310.68, 668.98, 318.63, 657.06, 327.37, 639.58, 340.08, 628.46, 349.61, 618.13, 358.35, 609.39, 371.06, 603.04, 383.77, 598.27, 397.28, 588.74, 409.19, 572.85, 417.14, 561.73, 423.49, 536.3, 434.62, 514.06, 443.36, 498.17, 450.51, 483.08, 457.66, 465.6, 463.22, 452.89, 466.39, 436.21, 471.96, 425.88, 480.69, 425.88, 494.99, 431.44, 507.71, 444.15, 514.85, 456.07, 519.62, 467.19, 525.98, 482.28, 531.54, 514.06, 533.92, 528.36, 533.92, 542.66, 533.92, 564.9, 533.92, 591.92, 533.92, 609.39, 533.92, 624.49, 533.92, 638.79, 533.92, 657.85, 533.92, 672.95, 533.92, 685.66, 532.33, 698.37, 530.74, 714.26, 529.15, 727.8, 530.7, 742.1, 529.9, 746.8, 503.7, 746.04, 482.28, 750.01, 467.98, 750.8, 443.36, 750.8, 422.7, 752.4, 412.4, 756.4, 398.9, 756.4, 387.7, 761.9, 371.1, 765.1, 356.0, 765.9, 336.9, 767.5, 321.0, 772.3, 303.5, 777.0, 287.6, 781.0, 273.3, 784.2, 258.3, 788.94, 242.36, 792.91, 230.44, 800.06, 216.94, 808.0, 207.41, 815.9, 188.3, 823.9, 174.0, 827.87, 158.95, 772.25, 139.08, 750.8, 135.91, 724.59, 133.52, 709.49, 132.73, 685.66, 131.93, 660.24, 131.93, 627.67, 131.93, 607.01, 133.52, 550.6, 140.67, 528.36, 143.06, 516.44, 144.65]]",106676.0,"[419.52, 131.93, 408.35, 401.99]",0
1953,001953.jpg,2,2,side,partial,white,scratch,"[[479.11, 205.02, 472.75, 216.14, 456.86, 236.01, 448.12, 244.74, 433.03, 258.25, 417.14, 270.96, 389.33, 289.23, 378.21, 294.0, 367.09, 298.77, 354.38, 304.33, 344.05, 312.27, 334.52, 321.01, 320.22, 335.31, 309.89, 348.02, 299.56, 363.12, 289.23, 374.24, 280.49, 382.98, 264.61, 395.69, 251.1, 407.61, 239.18, 418.73, 224.09, 434.62, 214.56, 444.94, 205.02, 453.68, 196.28, 467.98, 193.11, 480.69, 193.9, 494.99, 198.67, 506.12, 211.38, 506.12, 228.86, 505.32, 243.95, 502.94, 261.43, 502.94, 278.11, 501.35, 290.82, 499.76, 305.12, 497.38, 321.01, 494.99, 334.52, 493.41, 348.02, 491.82, 363.12, 489.43, 377.42, 487.05, 394.1, 483.87, 409.19, 480.69, 438.59, 473.54, 453.68, 470.37, 465.6, 467.98, 477.52, 459.24, 486.26, 446.53, 493.41, 433.03, 501.35, 421.11, 507.71, 410.78, 514.85, 398.87, 521.21, 387.74, 528.36, 375.83, 532.33, 363.91, 537.1, 349.61, 540.28, 336.11, 544.25, 324.19, 546.63, 312.27, 549.02, 294.79, 549.81, 282.08, 549.81, 267.78, 549.81, 250.31, 546.63, 235.21, 539.48, 224.88, 528.36, 216.14, 516.44, 209.79, 501.35, 208.99]]",57565.0,"[193.11, 205.02, 356.7, 301.1]",0
1954,001954.jpg,3,3,side,partial,red,crack,"[[245.54, 433.82, 226.47, 437.79, 208.99, 440.18, 190.72, 442.56, 177.22, 448.12, 166.89, 454.48, 156.56, 463.22, 149.41, 475.13, 144.65, 487.84, 150.21, 498.97, 162.12, 500.56, 181.19, 502.94, 194.69, 502.94, 212.97, 502.94, 235.21, 502.94, 253.48, 502.94, 266.19, 502.94, 284.47, 502.94, 304.33, 502.94, 316.24, 502.14, 319.42, 487.05, 318.63, 463.22, 316.24, 448.92, 309.89, 437.79, 294.79, 435.41, 280.49, 435.41, 267.78, 435.41]]",10365.0,"[144.65, 433.82, 174.77, 69.12]",0
1955,001955.jpg,1,1,rear,partial,gray,dent,"[[518.83, 370.27, 538.69, 366.29, 552.99, 363.91, 566.49, 359.94, 580.79, 357.56, 592.71, 356.76, 607.01, 355.17, 619.72, 354.38, 632.43, 354.38, 645.14, 354.38, 658.65, 354.38, 673.74, 356.76, 686.45, 358.35, 700.75, 359.94, 712.67, 361.53, 724.59, 363.91, 737.3, 366.29, 751.6, 367.09, 764.31, 369.47, 776.23, 371.86, 789.73, 373.44, 804.83, 375.03, 816.74, 377.42, 830.25, 378.21, 847.73, 379.8, 859.64, 380.59, 873.15, 382.98, 887.45, 385.36, 899.36, 386.95, 914.46, 389.33, 931.14, 393.31, 945.44, 394.89, 958.15, 397.28, 970.86, 400.46, 974.04, 412.37, 960.54, 415.55, 948.62, 416.34, 935.91, 416.34, 922.4, 416.34, 908.1, 416.34, 889.83, 416.34, 873.15, 416.34, 858.05, 417.93, 841.37, 418.73, 824.69, 420.32, 807.21, 421.11, 777.02, 422.7, 764.31, 425.08, 750.01, 426.67, 735.71, 426.67, 716.64, 426.67, 700.75, 426.67, 684.07, 426.67, 670.57, 425.08, 656.27, 423.49, 639.58, 421.91, 625.28, 420.32, 611.78, 420.32, 596.68, 419.52, 581.59, 419.52, 563.32, 419.52, 549.81, 419.52, 533.92, 419.52, 519.62, 417.14, 506.91, 412.37, 494.2, 408.4, 484.67, 399.66, 488.64, 386.95, 499.76, 380.59]]",23617.0,"[484.67, 354.38, 489.37, 72.29]",0
1956,001956.jpg,2,2,rear,partial,silver,scratch,"[[344.84, 383.77, 333.72, 390.92, 330.54, 402.84, 330.54, 415.55, 341.67, 422.7, 353.58, 425.08, 368.68, 426.67, 380.59, 428.26, 388.54, 418.73, 388.54, 402.04, 382.98, 390.92, 371.06, 385.36, 357.56, 382.98]]",2135.0,"[330.54, 382.98, 58.0, 45.28]",0
1957,001957.jpg,1,1,rear,partial,silver,dent,"[[482.28, 345.64, 471.16, 353.58, 460.83, 361.53, 460.04, 373.44, 468.78, 382.18, 477.52, 390.92, 490.23, 393.31, 502.94, 393.31, 515.65, 393.31, 528.36, 395.69, 540.28, 398.07, 552.19, 399.66, 567.29, 400.46, 582.38, 402.84, 597.48, 404.43, 623.69, 406.02, 635.61, 406.81, 648.32, 407.61, 664.21, 408.4, 676.92, 409.19, 689.63, 409.99, 702.34, 412.37, 715.05, 413.96, 731.74, 414.76, 728.56, 402.84, 715.85, 397.28, 700.75, 391.72, 685.66, 387.74, 670.57, 382.18, 657.06, 378.21, 640.38, 374.24, 626.08, 370.27, 614.16, 367.88, 599.07, 364.71, 583.97, 359.94, 571.26, 356.76, 556.96, 351.2, 545.04, 347.23, 531.54, 344.05, 518.83, 341.67, 504.53, 340.08]]",9932.0,"[460.04, 340.08, 271.7, 74.68]",0
1958,001958.jpg,2,2,rear,partial,silver,scratch,"[[69.97, 93.8, 71.56, 108.1, 71.56, 122.4, 71.56, 135.91, 73.15, 150.21, 77.12, 163.71, 77.91, 176.42, 80.3, 189.13, 83.47, 201.84, 95.39, 200.26, 105.72, 193.11, 116.05, 185.16, 124.78, 176.42, 130.35, 164.51, 132.73, 151.8, 133.52, 139.08, 133.52, 122.4, 130.35, 108.9, 127.96, 96.98, 120.02, 87.45, 102.54, 83.47, 90.62, 82.68, 77.91, 82.68]]",6019.0,"[69.97, 82.68, 63.55, 119.16]",0
1959,001959.jpg,2,1,rear,partial,black,dent,"[[272.64, 154.02, 264.36, 157.89, 252.78, 165.06, 242.3, 173.33, 235.67, 179.95, 232.36, 188.78, 228.5, 198.71, 226.3, 207.54, 226.3, 216.92, 234.02, 224.64, 240.64, 230.71, 247.81, 235.12, 257.19, 236.23, 267.67, 235.67, 282.57, 226.85, 288.09, 220.23, 296.36, 213.06, 303.53, 207.54, 311.81, 201.47, 318.98, 197.06, 326.15, 192.09, 333.88, 188.78, 342.7, 186.02, 350.98, 184.37, 359.25, 182.16, 367.53, 179.4, 376.36, 176.64, 384.63, 174.44, 394.01, 172.23, 402.29, 170.57, 411.67, 169.47, 423.25, 168.92, 435.39, 167.26, 443.66, 166.71, 454.7, 165.06, 462.97, 164.51, 472.35, 163.4, 481.18, 162.3, 490.56, 161.2, 499.94, 161.2, 509.32, 161.2, 522.0, 160.09, 530.83, 160.09, 541.87, 158.99, 550.14, 157.89, 558.42, 157.33, 568.9, 156.78, 577.73, 156.78, 586.55, 156.78, 595.93, 156.78, 605.31, 156.78, 618.0, 156.78, 627.38, 156.78, 641.17, 157.33, 650.55, 157.33, 663.24, 159.54, 673.17, 160.09, 684.2, 161.75, 693.03, 162.85, 702.41, 164.51, 712.89, 166.16, 722.27, 167.82, 730.55, 170.02, 740.48, 171.68, 749.3, 172.23, 756.48, 160.64, 758.13, 150.71, 758.13, 140.78, 752.61, 130.3, 748.2, 120.92, 738.82, 113.75, 730.55, 110.44, 722.27, 108.23, 712.89, 106.03, 703.51, 103.82, 693.03, 103.82, 668.76, 103.27, 657.17, 102.16, 640.07, 102.16, 628.48, 102.16, 613.59, 102.16, 601.45, 102.16, 586.55, 102.16, 549.04, 103.27, 536.35, 104.92, 524.76, 106.58, 502.14, 108.78, 485.59, 109.89, 460.77, 112.1, 441.46, 114.3, 421.6, 116.51, 402.84, 119.82, 391.8, 122.03, 379.67, 124.23, 368.63, 125.89, 357.6, 128.09, 347.67, 129.2, 331.67, 131.96, 321.74, 134.16, 310.71, 136.37, 299.12, 140.23, 291.4, 143.54]]",29980.0,"[226.3, 102.16, 531.83, 134.07]",0
1960,001960.jpg,3,3,side,partial,silver,crack,"[[908.9, 189.13, 908.1, 205.82, 906.51, 217.73, 921.61, 223.29, 939.88, 224.09, 952.59, 224.09, 965.3, 224.09, 978.01, 223.29, 1000.0, 221.23, 1000.0, 185.29, 993.11, 184.37, 976.43, 184.37, 961.33, 184.37, 931.14, 185.16, 916.84, 185.16]]",3505.0,"[906.51, 184.37, 93.49, 39.72]",0
1961,001961.jpg,3,1,side,partial,silver,dent,"[[365.04, 394.94, 347.32, 400.48, 334.03, 411.55, 322.96, 425.95, 314.1, 441.45, 306.35, 459.17, 298.59, 474.67, 289.73, 490.18, 284.2, 506.79, 284.2, 525.61, 295.27, 538.9, 306.35, 554.41, 317.42, 567.7, 328.49, 580.99, 342.89, 589.84, 360.61, 593.17, 377.22, 586.52, 388.29, 573.23, 391.62, 556.62, 398.26, 541.12, 399.37, 522.29, 400.48, 504.57, 401.58, 486.85, 401.58, 466.92, 399.37, 450.31, 394.94, 433.7, 390.51, 415.98, 384.97, 399.37]]",16788.0,"[284.2, 394.94, 117.38, 198.23]",0
1962,001962.jpg,1,1,front,partial,white,dent,"[[272.71, 532.97, 273.66, 547.27, 279.38, 560.61, 289.87, 571.1, 300.36, 582.54, 309.89, 593.98, 323.24, 605.42, 334.68, 615.91, 348.02, 621.63, 354.7, 608.28, 342.89, 589.84, 328.49, 580.99, 317.42, 567.7, 306.35, 554.41, 295.27, 538.9, 284.2, 525.61]]",2528.0,"[272.71, 525.61, 81.99, 96.02]",0
1963,001963.jpg,2,2,side,partial,silver,scratch,"[[343.26, 222.18, 330.86, 232.67, 318.47, 243.16, 305.12, 253.64, 294.64, 265.08, 283.2, 279.38, 272.71, 294.64, 266.99, 309.89, 266.99, 328.96, 272.71, 344.21, 281.29, 360.42, 294.64, 378.53, 305.12, 389.97, 323.24, 402.36, 336.58, 409.99, 360.42, 422.38, 382.34, 431.92, 400.46, 438.59, 429.06, 443.36, 447.17, 443.36, 463.38, 445.26, 477.68, 441.45, 495.79, 437.64, 510.09, 435.73, 525.34, 434.78, 544.41, 431.92, 563.47, 425.24, 577.77, 415.71, 587.31, 401.41, 593.98, 383.3, 599.7, 367.09, 603.51, 351.84, 603.51, 336.58, 596.84, 318.47, 593.03, 301.31, 590.17, 285.1, 585.4, 268.9, 579.68, 254.6, 573.01, 240.3, 562.52, 222.18, 555.85, 208.84, 540.59, 197.4, 518.67, 192.63, 461.47, 189.77, 445.26, 189.77, 426.2, 191.68, 409.99, 195.49, 395.69, 201.21, 380.44, 205.98, 365.18, 209.79]]",66989.0,"[266.99, 189.77, 336.52, 255.49]",0
1964,001964.jpg,7,3,side,partial,white,crack,"[[506.28, 466.23, 488.16, 470.05, 473.86, 472.91, 480.54, 487.21, 495.79, 489.12, 514.85, 490.07, 532.01, 491.02, 551.08, 491.02, 572.05, 491.02, 591.12, 488.16, 593.03, 473.86, 577.77, 467.19, 555.85, 466.24, 536.78, 466.24, 516.76, 466.24]]",2583.0,"[473.86, 466.23, 119.17, 24.79]",0
1965,001965.jpg,2,2,front,partial,blue,scratch,"[[104.92, 281.29, 102.06, 298.45, 95.39, 314.66, 87.76, 332.77, 83.95, 350.88, 82.04, 366.14, 79.18, 381.39, 79.18, 397.6, 79.18, 412.85, 108.74, 414.76, 123.99, 414.76, 153.54, 408.08, 170.7, 404.27, 193.58, 399.5, 209.79, 396.64, 229.81, 391.88, 259.36, 389.97, 275.57, 389.02, 290.82, 388.06, 307.03, 388.06, 328.0, 388.06, 348.02, 388.06, 369.95, 385.2, 399.5, 384.25, 416.66, 382.34, 435.73, 382.34, 453.84, 379.48, 471.0, 373.76, 486.26, 356.6, 491.02, 340.4, 491.02, 323.24, 487.21, 299.4, 484.35, 282.24, 484.35, 266.99, 480.54, 251.74, 461.47, 246.97, 442.4, 246.97, 418.57, 246.97, 402.36, 248.88, 381.39, 251.74, 351.84, 254.6, 332.77, 256.5, 310.84, 259.36, 293.68, 262.22, 275.57, 265.08, 234.58, 270.8, 219.32, 271.76, 199.3, 273.66, 183.1, 276.52, 162.12, 279.38]]",51316.0,"[79.18, 246.97, 411.84, 167.79]",0
1966,001966.jpg,1,1,side,partial,Unknown,dent,"[[529.15, 315.61, 515.81, 323.24, 500.56, 333.72, 469.1, 359.46, 461.47, 379.48, 460.52, 397.6, 465.28, 412.85, 471.96, 426.2, 483.4, 439.54, 492.93, 450.98, 506.28, 460.52, 521.53, 464.33, 536.78, 464.33, 556.8, 464.33, 579.68, 464.33, 598.75, 464.33, 612.09, 457.66, 629.25, 449.08, 646.41, 436.68, 661.67, 426.2, 676.92, 418.57, 690.27, 412.85, 707.43, 405.22, 724.59, 393.78, 734.12, 382.34, 734.12, 367.09, 769.39, 351.84, 796.09, 340.4, 812.29, 335.63, 844.71, 324.19, 866.63, 317.52, 895.23, 308.94, 915.25, 305.12, 929.55, 300.36, 951.48, 287.96, 961.01, 274.62, 967.69, 255.55, 959.11, 242.2, 940.99, 242.2, 918.11, 242.2, 900.95, 246.97, 886.65, 255.55, 869.49, 264.13, 851.38, 271.76, 830.41, 277.48, 816.11, 283.2, 797.04, 290.82, 781.79, 296.54, 760.81, 302.26, 741.75, 305.12, 727.45, 307.03, 711.24, 309.89, 696.94, 312.75, 676.92, 316.56, 658.81, 318.47, 636.88, 319.42, 619.72, 319.42, 604.47, 319.42, 589.21, 319.42, 573.01, 319.42]]",44524.0,"[460.52, 242.2, 507.17, 222.13]",0
1967,001967.jpg,2,2,side,partial,silver,scratch,"[[377.17, 139.3, 388.13, 139.95, 398.45, 139.95, 410.69, 139.95, 421.01, 138.01, 431.32, 138.66, 431.32, 148.97, 426.16, 157.35, 422.3, 167.67, 419.72, 177.98, 413.27, 185.72, 406.18, 193.45, 398.45, 199.9, 391.35, 206.99, 386.84, 216.01, 397.8, 218.59, 406.83, 211.5, 413.92, 203.12, 423.59, 203.77, 424.23, 213.44, 424.23, 225.04, 424.23, 236.0, 426.81, 245.67, 434.55, 239.22, 435.19, 228.26, 435.19, 217.95, 435.83, 206.34, 435.19, 196.67, 431.32, 187.65, 433.9, 177.34, 440.99, 168.96, 442.93, 159.29, 445.5, 148.97, 452.59, 141.88, 466.13, 141.88, 475.8, 143.81, 486.76, 147.04, 495.79, 150.91, 504.81, 155.42, 513.84, 160.58, 521.57, 167.67, 528.02, 176.05, 533.82, 184.43, 541.55, 192.16, 548.65, 199.25, 549.29, 189.58, 541.55, 182.49, 536.4, 174.11, 531.24, 165.73, 526.08, 157.35, 518.99, 147.68, 509.97, 140.59, 499.01, 134.79, 488.69, 132.21, 478.38, 130.28, 468.71, 128.99, 457.11, 127.7, 445.5, 127.7, 435.19, 127.05, 424.23, 127.05, 412.63, 126.41, 402.31, 126.41, 391.35, 126.41, 380.4, 126.41, 368.79, 125.76]]",4440.0,"[368.79, 125.76, 180.5, 119.91]",0
1968,001968.jpg,3,3,rear,partial,white,crack,"[[325.14, 246.02, 291.78, 256.5, 264.13, 266.99, 237.44, 280.34, 223.14, 287.01, 204.07, 296.54, 188.82, 303.22, 174.52, 311.8, 164.03, 322.28, 156.4, 337.54, 155.45, 351.84, 156.4, 367.09, 166.89, 386.16, 178.33, 402.36, 195.49, 421.43, 208.84, 434.78, 219.32, 447.17, 230.76, 459.56, 246.97, 473.86, 257.46, 484.35, 268.9, 496.74, 284.15, 511.99, 298.45, 529.15, 310.84, 547.27, 321.33, 560.61, 333.72, 574.91, 347.07, 584.45, 367.09, 597.79, 390.92, 605.42, 405.22, 608.28, 423.34, 608.28, 442.4, 609.23, 457.66, 609.23, 473.86, 611.14, 491.02, 611.14, 507.23, 611.14, 528.2, 610.19, 559.66, 608.28, 575.87, 604.47, 592.07, 599.7, 640.69, 584.45, 654.99, 578.73, 680.73, 569.19, 700.75, 563.47, 715.05, 555.85, 729.35, 543.45, 738.89, 529.15, 749.37, 511.99, 760.81, 492.93, 772.25, 478.63, 784.65, 465.28, 797.99, 448.12, 809.43, 437.64, 821.83, 427.15, 832.31, 415.71, 836.13, 401.41, 833.27, 381.39, 827.55, 364.23, 820.87, 349.93, 816.11, 332.77, 812.29, 316.56, 808.48, 302.26, 800.85, 287.01, 789.41, 271.76, 773.21, 258.41, 758.91, 250.78, 733.17, 242.2, 712.19, 236.48, 682.64, 229.81, 662.62, 224.09, 632.11, 219.32, 612.09, 217.42, 570.15, 213.6, 538.69, 213.6, 502.46, 213.6, 474.82, 213.6, 454.8, 213.6, 434.78, 213.6, 407.13, 219.32, 392.83, 222.18, 373.76, 226.95, 354.7, 230.76]]",202324.0,"[155.45, 213.6, 680.68, 397.54]",0
1969,001969.jpg,1,1,front,partial,black,dent,"[[422.38, 503.41, 415.71, 522.48, 407.13, 536.78, 392.83, 554.89, 382.34, 569.19, 372.81, 581.59, 363.28, 593.03, 350.88, 606.37, 342.3, 618.77, 329.91, 632.11, 313.7, 647.37, 295.59, 653.09, 276.52, 656.9, 246.97, 665.48, 231.72, 669.29, 214.56, 673.11, 198.35, 676.92, 183.1, 682.64, 162.12, 690.27, 142.1, 695.99, 120.18, 704.57, 95.39, 714.1, 81.09, 721.73, 64.88, 729.35, 48.68, 736.98, 31.52, 746.51, 16.26, 759.86, 1.96, 772.25, 0.0, 774.59, 0.0, 831.51, 12.45, 835.17, 46.77, 837.08, 82.04, 837.08, 106.83, 835.17, 124.94, 830.41, 144.01, 825.64, 167.84, 818.97, 185.96, 815.15, 201.21, 812.29, 218.37, 808.48, 233.62, 804.67, 247.92, 801.81, 263.18, 797.99, 299.4, 789.41, 312.75, 783.69, 329.91, 778.93, 345.16, 775.11, 364.23, 770.35, 388.06, 767.49, 402.36, 764.63, 429.06, 756.05, 459.56, 748.42, 477.68, 740.79, 493.88, 729.35, 511.04, 711.24, 526.29, 694.08, 535.83, 680.73, 544.41, 665.48, 552.99, 651.18, 564.43, 632.11, 572.05, 616.86, 576.82, 592.07, 579.68, 572.05, 579.68, 556.8, 580.63, 540.59, 580.63, 522.48, 580.63, 504.37, 578.73, 486.26, 564.43, 475.77, 550.13, 473.86, 530.11, 473.86, 513.9, 480.54, 497.7, 484.35, 478.63, 487.21, 464.33, 491.02, 439.54, 497.7]]",93356.0,"[0.0, 473.86, 580.63, 363.22]",0
1970,001970.jpg,2,1,front,partial,red,dent,"[[511.04, 324.19, 494.84, 328.0, 480.54, 332.77, 462.42, 340.4, 448.12, 348.98, 436.68, 359.46, 426.2, 369.95, 414.76, 383.3, 406.18, 397.6, 404.27, 412.85, 411.9, 428.1, 428.1, 433.82, 449.08, 443.36, 463.38, 449.08, 477.68, 452.89, 501.51, 457.66, 516.76, 460.52, 534.87, 462.42, 552.03, 463.38, 567.29, 463.38, 588.26, 459.56, 601.61, 451.94, 617.81, 447.17, 634.97, 440.5, 647.37, 427.15, 658.81, 413.8, 692.17, 375.67, 699.8, 357.56, 701.71, 342.3, 698.85, 327.05, 693.13, 313.7, 677.87, 306.08, 660.71, 306.08, 643.55, 306.08, 616.86, 307.03, 602.56, 309.89, 588.26, 313.7, 572.05, 318.47, 557.75, 321.33, 541.55, 324.19]]",33700.0,"[404.27, 306.08, 297.44, 157.3]",0
1971,001971.jpg,3,2,side,partial,silver,scratch,"[[850.37, 207.91, 836.95, 215.07, 830.69, 228.49, 828.9, 241.91, 828.9, 260.7, 828.9, 276.81, 830.69, 291.13, 834.27, 304.55, 837.84, 317.97, 841.42, 331.39, 844.11, 345.71, 850.37, 360.02, 856.64, 376.13, 863.79, 389.55, 870.95, 402.97, 879.01, 419.08, 887.06, 436.08, 897.8, 463.82, 904.95, 479.03, 910.32, 492.45, 917.48, 505.88, 927.32, 517.51, 938.06, 528.25, 950.59, 539.88, 963.12, 548.83, 984.59, 552.41, 998.91, 554.19, 1000.0, 554.24, 1000.0, 261.57, 995.33, 252.65, 987.28, 235.65, 982.8, 222.23, 966.7, 211.49, 949.69, 207.01, 936.27, 206.12, 917.48, 205.22, 901.38, 203.44, 886.16, 202.54, 868.27, 202.54]]",44283.0,"[828.9, 202.54, 171.1, 351.7]",0
1972,001972.jpg,3,2,side,partial,silver,scratch,"[[375.67, 202.16, 369.95, 216.46, 366.14, 232.67, 362.32, 252.69, 358.51, 267.94, 353.74, 283.2, 350.88, 297.5, 345.16, 310.84, 334.68, 324.19, 314.66, 328.0, 298.45, 328.0, 283.2, 328.96, 266.99, 331.82, 253.64, 340.4, 246.02, 352.79, 238.39, 366.14, 230.76, 381.39, 221.23, 400.46, 214.56, 420.48, 211.7, 439.54, 210.74, 453.84, 210.74, 471.96, 210.74, 489.12, 210.74, 514.85, 210.74, 537.73, 210.74, 558.71, 210.74, 579.68, 210.74, 600.65, 211.7, 622.58, 225.04, 672.15, 226.95, 687.41, 230.76, 707.43, 237.44, 725.54, 242.2, 741.75, 249.83, 755.09, 257.46, 767.49, 263.18, 780.83, 269.85, 794.18, 277.17, 808.0, 474.82, 808.0, 478.63, 805.62, 486.26, 636.88, 482.44, 496.74, 482.44, 327.05, 480.54, 269.85, 463.38, 197.4, 410.94, 192.63]]",138503.0,"[210.74, 192.63, 275.52, 615.37]",0
1973,001973.jpg,1,1,rear,partial,gray,dent,"[[472.91, 205.98, 490.07, 198.35, 503.42, 192.63, 522.48, 185.0, 535.83, 178.33, 550.13, 175.47, 567.29, 175.47, 579.68, 185.0, 593.98, 196.44, 605.42, 205.98, 616.86, 215.51, 622.58, 228.86, 626.39, 243.16, 630.21, 257.46, 634.97, 272.71, 634.97, 287.96, 635.93, 302.26, 637.83, 318.47, 639.74, 333.72, 640.69, 349.93, 640.69, 368.04, 641.65, 384.25, 641.65, 401.41, 641.65, 418.57, 641.65, 434.78, 641.65, 452.89, 641.65, 468.14, 641.65, 483.4, 641.65, 498.65, 640.69, 512.95, 637.83, 535.83, 637.83, 551.08, 637.83, 568.24, 637.83, 583.49, 636.88, 601.61, 636.88, 617.81, 636.88, 637.83, 636.88, 653.09, 636.88, 669.29, 634.97, 685.5, 632.11, 700.75, 626.39, 716.96, 619.72, 734.12, 610.19, 747.47, 599.7, 758.91, 575.87, 772.25, 559.66, 773.21, 546.31, 766.53, 541.55, 750.33, 536.78, 729.35, 533.92, 713.15, 529.15, 689.31, 523.43, 675.01, 516.76, 660.71, 508.18, 647.37, 486.26, 636.88, 482.44, 496.74, 482.44, 327.05, 480.54, 269.85, 463.38, 197.4]]",82397.0,"[463.38, 175.47, 178.27, 597.74]",0
